Frame ID,QR id,QR 2D,QR 3D
225,9,"[[640.  21.], [661.  24.], [656.  48.], [635.  44.]]","[2.183554921050927, 0.20363795027289736, -0.33423108102548765, 0]"
227,9,"[[644.  34.], [666.  38.], [661.  62.], [638.  57.]]","[2.1487377215968335, 0.2080878195162422, -0.32098711615348774, 0]"
228,8,"[[596.  22.], [608.  24.], [605.  38.], [593.  36.]]","[3.63026975607005, 0.1532709583954478, -0.3381602888797787, 0]"
229,9,"[[656.  45.], [677.  49.], [672.  74.], [650.  69.]]","[2.0608698962741694, 0.22003108041315922, -0.3096245432280546, 0]"
230,9,"[[719.  69.], [743.  74.], [735. 100.], [712.  95.]]","[1.9298682111390386, 0.2853777544875695, -0.2846021472686753, 0]"
230,8,"[[659.  51.], [672.  54.], [668.  68.], [655.  66.]]","[3.434460867178201, 0.21985927506718475, -0.3091477854301591, 0]"
231,9,"[[709. 108.], [736. 110.], [731. 139.], [704. 136.]]","[1.744475622510245, 0.2778210423874089, -0.24496359527783354, 0]"
232,9,"[[719.  98.], [746. 101.], [742. 130.], [713. 127.]]","[1.7335427770096477, 0.288135642448196, -0.254514939476944, 0]"
232,8,"[[646.  85.], [660.  86.], [657. 102.], [643. 101.]]","[3.0737090553675714, 0.2070849596127129, -0.2751169473742466, 0]"
233,9,"[[722.  88.], [750.  91.], [745. 120.], [716. 116.]]","[1.7559690106131387, 0.29141227169078704, -0.2650715071351052, 0]"
234,9,"[[729.  77.], [758.  79.], [752. 109.], [725. 106.]]","[1.7303830540338574, 0.29921744836451125, -0.27628179635961186, 0]"
235,9,"[[744.  75.], [773.  76.], [770. 107.], [740. 105.]]","[1.689960097552008, 0.31499027339957464, -0.27834924449630155, 0]"
236,9,"[[752.  70.], [782.  72.], [777. 103.], [748. 100.]]","[1.692575382432248, 0.32295132706228247, -0.28292665284908897, 0]"
237,9,"[[755.  56.], [784.  57.], [779.  89.], [750.  86.]]","[1.684638360478647, 0.32520368595363214, -0.2972910158993183, 0]"
238,9,"[[753.  48.], [784.  50.], [779.  82.], [750.  80.]]","[1.6375375876315343, 0.32472131559315703, -0.30425795928434046, 0]"
239,9,"[[752.  57.], [782.  59.], [778.  91.], [746.  88.]]","[1.6525275623350126, 0.3228236003388481, -0.29554298514293953, 0]"
239,8,"[[674.  46.], [688.  46.], [686.  63.], [671.  63.]]","[2.9966923323338954, 0.23678696647803524, -0.3144572214515974, 0]"
240,9,"[[721.  66.], [754.  70.], [747. 104.], [715. 100.]]","[1.5034242114366059, 0.29255020168384294, -0.2840662203797446, 0]"
240,8,"[[636.  50.], [651.  51.], [649.  68.], [633.  67.]]","[3.1716576855670744, 0.19749472537763843, -0.309799478508386, 0]"
241,9,"[[657.  69.], [694.  72.], [688. 113.], [651. 108.]]","[1.2545505154999588, 0.2288854944608286, -0.2781896200335168, 0]"
241,8,"[[561.  48.], [577.  49.], [575.  68.], [559.  67.]]","[2.6500326293880856, 0.11817813316409434, -0.3103783264412799, 0]"
242,9,"[[666.  64.], [704.  68.], [698. 110.], [660. 104.]]","[1.2241186324076243, 0.2387804399750271, -0.2822518427292319, 0]"
243,9,"[[680.  72.], [719.  77.], [712. 119.], [672. 113.]]","[1.242351632781672, 0.25306720381039555, -0.2734862374752614, 0]"
244,9,"[[683.  81.], [723.  85.], [716. 128.], [676. 122.]]","[1.1911968877604564, 0.25679628954613704, -0.26455328227337893, 0]"
244,8,"[[585.  56.], [601.  58.], [598.  76.], [583.  75.]]","[2.7095466883971184, 0.14369637782461053, -0.3022765851563114, 0]"
245,9,"[[680.  84.], [721.  88.], [712. 132.], [673. 125.]]","[1.1705869773861388, 0.2536680853671558, -0.261228005472738, 0]"
245,8,"[[582.  57.], [599.  58.], [596.  77.], [579.  75.]]","[2.6723525241396264, 0.140673635403844, -0.3017815712548915, 0]"
246,9,"[[681.  84.], [723.  89.], [714. 132.], [674. 126.]]","[1.1724815341739423, 0.2552466285555712, -0.2607199540818344, 0]"
246,8,"[[583.  56.], [599.  57.], [595.  77.], [579.  75.]]","[2.5211600594202532, 0.1406585458669046, -0.30228037899774246, 0]"
247,9,"[[682.  84.], [724.  89.], [715. 134.], [675. 127.]]","[1.1314526984229953, 0.2562123586140944, -0.2599335182633741, 0]"
247,8,"[[583.  56.], [600.  59.], [596.  77.], [579.  75.]]","[2.6503846346226827, 0.1412644329364925, -0.3017537064523457, 0]"
248,9,"[[678.  89.], [720.  93.], [712. 138.], [670. 131.]]","[1.1401983947018821, 0.25211146647075444, -0.2555825969789655, 0]"
248,8,"[[579.  59.], [596.  61.], [591.  80.], [575.  78.]]","[2.550483356984454, 0.1366915745916628, -0.2989711544042673, 0]"
249,9,"[[671.  94.], [713.  99.], [705. 144.], [663. 137.]]","[1.1228994119758273, 0.24482562282044404, -0.24961391854153997, 0]"
249,8,"[[572.  61.], [589.  64.], [584.  83.], [568.  81.]]","[2.501663530164581, 0.12914846973877286, -0.2961787094704132, 0]"
250,9,"[[630.  97.], [677. 106.], [664. 154.], [619. 145.]]","[1.00079097558245, 0.20269933249275773, -0.24206800415714785, 0]"
251,9,"[[217. 142.], [264. 149.], [256. 202.], [208. 194.]]","[0.9108073766076709, -0.23763129467492902, -0.1928843824807554, 0]"
251,8,"[[115.  90.], [134.  92.], [130. 113.], [112. 111.]]","[2.87523610439219, -0.34910049476493205, -0.26514263528028104, 0]"
252,2,"[[502.   6.], [633.  17.], [614. 150.], [486. 135.]]","[0.3689179448602614, 0.107310982294903, -0.29106543377354716, 0]"
252,9,"[[175. 175.], [224. 182.], [218. 234.], [168. 228.]]","[0.9194788233701766, -0.2773626060285592, -0.15784762164151436, 0]"
252,8,"[[ 72. 120.], [ 92. 123.], [ 89. 144.], [ 69. 142.]]","[2.3538251711278604, -0.38841188282824324, -0.2335471909409059, 0]"
253,2,"[[501.   9.], [632.  21.], [613. 153.], [485. 138.]]","[0.36900738173485514, 0.10632076355737642, -0.2878302985705384, 0]"
253,9,"[[172. 175.], [222. 182.], [216. 235.], [166. 228.]]","[0.9133332221796021, -0.2801748827243217, -0.15771203681759766, 0]"
253,8,"[[ 69. 120.], [ 89. 123.], [ 86. 144.], [ 66. 141.]]","[2.4196551441003913, -0.3912426748112248, -0.23383297519197435, 0]"
254,2,"[[508.   6.], [640.  18.], [622. 150.], [492. 135.]]","[0.3660718970592017, 0.11482776939742234, -0.29107496441883673, 0]"
254,9,"[[178. 173.], [228. 180.], [222. 233.], [171. 224.]]","[0.9271637669095778, -0.27439562655426725, -0.16035709062885237, 0]"
255,2,"[[527.   6.], [647.  18.], [630. 137.], [513. 123.]]","[0.40680069611147895, 0.12986722549446883, -0.2973909999742883, 0]"
255,9,"[[189. 170.], [239. 177.], [233. 229.], [183. 221.]]","[0.9359563049224454, -0.26311444958990243, -0.16380270849625309, 0]"
256,9,"[[205. 161.], [254. 167.], [248. 220.], [199. 213.]]","[0.9168579914958451, -0.24751893314148307, -0.17335808978905565, 0]"
257,9,"[[222. 151.], [271. 157.], [266. 209.], [216. 202.]]","[0.9347932566634223, -0.22988095498285216, -0.1844325728150077, 0]"
258,9,"[[241. 139.], [290. 146.], [284. 197.], [236. 191.]]","[0.9360413230830033, -0.20985404330269317, -0.196406702808615, 0]"
264,9,"[[526.  56.], [580.  60.], [573. 116.], [520. 110.]]","[0.8879805523632283, 0.09811366105063873, -0.2826201720628597, 0]"
265,9,"[[549.  46.], [602.  50.], [595. 106.], [541. 101.]]","[0.8821361397014603, 0.12187014570754716, -0.29259382070517453, 0]"
266,9,"[[570.  34.], [625.  38.], [616.  96.], [563.  90.]]","[0.8753771029086678, 0.14527360372583076, -0.3039012150808472, 0]"
267,9,"[[588.  24.], [644.  28.], [634.  87.], [580.  79.]]","[0.8762910372756425, 0.16462891259790058, -0.31397111711452746, 0]"
268,9,"[[605.  17.], [661.  24.], [652.  83.], [596.  75.]]","[0.8646118379489598, 0.18296311626010722, -0.31873607626192213, 0]"
269,9,"[[617.  16.], [674.  22.], [664.  83.], [608.  75.]]","[0.8508947338860171, 0.1956304898145495, -0.3194143352405465, 0]"
270,9,"[[627.  17.], [686.  22.], [677.  84.], [619.  76.]]","[0.8379823149953745, 0.20777821235398466, -0.3186165312817377, 0]"
271,9,"[[641.  18.], [701.  24.], [690.  87.], [632.  78.]]","[0.828152681436225, 0.22214343864118072, -0.3167271776590249, 0]"
272,9,"[[655.  17.], [715.  24.], [704.  87.], [645.  79.]]","[0.8222841542644447, 0.23644739104671675, -0.31681623594356334, 0]"
273,9,"[[667.  15.], [729.  21.], [718.  85.], [657.  76.]]","[0.8111690860310078, 0.2501453299157621, -0.31957940986990796, 0]"
274,9,"[[681.  13.], [743.  20.], [731.  85.], [670.  76.]]","[0.8072693880822794, 0.26377532064035414, -0.32009108734742964, 0]"
275,9,"[[694.  12.], [759.  20.], [745.  84.], [683.  74.]]","[0.7926783027602676, 0.2781056289647012, -0.32094399095130755, 0]"
285,8,"[[706.  25.], [731.  25.], [728.  53.], [703.  54.]]","[1.8414303340212128, 0.27527244628836306, -0.3295859714460687, 0]"
286,8,"[[691.  45.], [717.  45.], [714.  74.], [689.  74.]]","[1.7858237588705619, 0.26061270472897724, -0.309531448461906, 0]"
287,8,"[[689.  51.], [715.  51.], [712.  80.], [686.  80.]]","[1.7720949310711167, 0.25826522782934475, -0.30353021477627934, 0]"
288,8,"[[685.  58.], [711.  58.], [708.  87.], [682.  87.]]","[1.7615025629802379, 0.2541139640905021, -0.29650279486282777, 0]"
289,8,"[[683.  51.], [708.  52.], [705.  80.], [680.  80.]]","[1.8029153876870714, 0.2515732055029237, -0.3032602226028773, 0]"
290,8,"[[672.  42.], [699.  42.], [696.  71.], [669.  71.]]","[1.767420123336434, 0.2412463571986483, -0.31240986422571676, 0]"
291,8,"[[665.  41.], [692.  41.], [689.  71.], [662.  70.]]","[1.743769772017477, 0.2338501096603547, -0.3131589413991919, 0]"
292,8,"[[660.  43.], [687.  43.], [683.  73.], [657.  72.]]","[1.7325789406453698, 0.22836240412475564, -0.3111530070435316, 0]"
293,8,"[[658.  39.], [686.  38.], [683.  68.], [657.  68.]]","[1.7445488570044754, 0.22761143284042004, -0.3156080600527704, 0]"
299,8,"[[465.   9.], [497.   3.], [501.  40.], [469.  46.]]","[1.3688523561946675, 0.02587842498116336, -0.3428435095535239, 0]"
300,8,"[[456.  16.], [490.   9.], [493.  47.], [460.  53.]]","[1.3267826528101727, 0.016852151974881255, -0.3362536266617778, 0]"
301,8,"[[451.  16.], [485.  11.], [488.  50.], [455.  55.]]","[1.2983509843648395, 0.011688289502494453, -0.33444060947348864, 0]"
302,8,"[[455.  20.], [489.  14.], [493.  53.], [460.  59.]]","[1.2915197121575686, 0.016574555860358442, -0.331038974035855, 0]"
303,8,"[[456.  15.], [489.  10.], [493.  50.], [460.  55.]]","[1.3985395881707021, 0.016712383872492374, -0.3350044465869205, 0]"
304,8,"[[454.  41.], [490.  37.], [493.  81.], [456.  84.]]","[1.1501273778924788, 0.015000209687470626, -0.307080994224127, 0]"
305,8,"[[527.  49.], [571.  46.], [569.  99.], [526. 100.]]","[0.9568361802780639, 0.09634618226238163, -0.2946606451590725, 0]"
306,8,"[[548.  55.], [593.  52.], [591. 108.], [546. 108.]]","[0.9122401541440297, 0.11922641009650367, -0.28744775400686357, 0]"
307,8,"[[560.  57.], [606.  55.], [603. 111.], [557. 111.]]","[0.9034054973603467, 0.1321311289496233, -0.2847419570470657, 0]"
308,8,"[[576.  54.], [624.  52.], [619. 109.], [572. 109.]]","[0.8862476151879749, 0.14957135374990452, -0.28736976380885637, 0]"
309,8,"[[595.  49.], [644.  47.], [639. 106.], [591. 105.]]","[0.8709444463253163, 0.1704013094122184, -0.2917190791506102, 0]"
310,8,"[[617.  45.], [667.  44.], [662. 104.], [612. 102.]]","[0.8630939801742944, 0.19401875523915035, -0.2948253050460068, 0]"
311,8,"[[645.  49.], [697.  49.], [691. 110.], [640. 108.]]","[0.8454494332774537, 0.22417361263916935, -0.2896669388563806, 0]"
312,8,"[[671.  49.], [724.  48.], [717. 111.], [665. 109.]]","[0.8283387144873121, 0.2511262972352463, -0.2895424126661388, 0]"
313,8,"[[692.  52.], [746.  54.], [737. 119.], [684. 113.]]","[0.8104695196294188, 0.27211006171382, -0.28429149982613144, 0]"
314,8,"[[711.  59.], [767.  61.], [756. 127.], [701. 121.]]","[0.79661820153497, 0.2913458876815484, -0.2768090660473505, 0]"
316,1,"[[ 99. 110.], [124. 110.], [125. 132.], [101. 133.]]","[2.193256610340193, -0.35898521464226196, -0.24493404331824556, 0]"
317,1,"[[134. 117.], [159. 120.], [157. 142.], [134. 141.]]","[2.1711525105221146, -0.3269326442350338, -0.23609416752246712, 0]"
318,1,"[[141. 122.], [167. 123.], [167. 145.], [143. 146.]]","[2.0943244343886462, -0.31873708470433126, -0.231982179709485, 0]"
319,1,"[[151. 121.], [177. 122.], [176. 144.], [152. 145.]]","[2.05442730335532, -0.30948895467713083, -0.23303177338744419, 0]"
320,1,"[[163. 120.], [191. 121.], [189. 143.], [164. 142.]]","[1.9551283106747115, -0.29700273813267764, -0.23458279035022575, 0]"
322,1,"[[201. 128.], [227. 128.], [226. 150.], [204. 150.]]","[2.1069562244389144, -0.25943422976316377, -0.22693718734682733, 0]"
323,1,"[[210. 117.], [234. 118.], [233. 141.], [210. 141.]]","[2.073695057387431, -0.2520713498239101, -0.23702854932503012, 0]"
324,1,"[[217. 118.], [242. 121.], [240. 144.], [217. 143.]]","[2.056999280749948, -0.24473083159876594, -0.23473401395531357, 0]"
325,1,"[[283. 142.], [309. 143.], [308. 168.], [283. 167.]]","[1.901037217733212, -0.17582545507439942, -0.2104207161039177, 0]"
326,1,"[[304. 159.], [335. 161.], [334. 189.], [306. 187.]]","[1.608617242093385, -0.15060448983669833, -0.19049051996322408, 0]"
327,1,"[[317. 177.], [346. 178.], [345. 208.], [316. 206.]]","[1.6101714188950618, -0.1387212181464112, -0.17133229673300598, 0]"
328,1,"[[325. 178.], [354. 181.], [353. 210.], [324. 207.]]","[1.602309457982632, -0.1301149770357379, -0.1695193813436932, 0]"
329,1,"[[342. 183.], [372. 184.], [370. 214.], [343. 213.]]","[1.6502643899909535, -0.11127411159112735, -0.1647436765536584, 0]"
330,1,"[[355. 180.], [385. 181.], [383. 211.], [355. 209.]]","[1.6014533075056545, -0.09761631660920277, -0.16818036637367054, 0]"
331,1,"[[355. 171.], [385. 172.], [383. 202.], [355. 201.]]","[1.626793537278114, -0.09754735006319154, -0.1774545381388258, 0]"
332,1,"[[352. 168.], [383. 169.], [381. 200.], [352. 199.]]","[1.5748637568735195, -0.10022253045793775, -0.1800890454150354, 0]"
333,1,"[[354. 174.], [385. 176.], [383. 207.], [354. 205.]]","[1.525504711448666, -0.09816386380314689, -0.17319508091640856, 0]"
334,1,"[[359. 179.], [391. 180.], [389. 212.], [360. 210.]]","[1.4971121452210812, -0.09199900830281656, -0.16816565579872225, 0]"
335,1,"[[384. 187.], [417. 189.], [415. 223.], [383. 221.]]","[1.3828374295504218, -0.06510412898440868, -0.1578585289104011, 0]"
336,1,"[[443. 210.], [483. 212.], [481. 254.], [443. 252.]]","[1.10749400510351, 0.002771585987174244, -0.12907871786321132, 0]"
337,1,"[[461. 209.], [501. 212.], [499. 255.], [461. 251.]]","[1.084231066663391, 0.022305232631556083, -0.12934583432407074, 0]"
338,1,"[[482. 203.], [524. 204.], [520. 249.], [482. 244.]]","[1.0785932032792473, 0.045689040526231496, -0.13665667074288831, 0]"
339,1,"[[494. 186.], [535. 188.], [534. 232.], [493. 229.]]","[1.0714669185179853, 0.058777203434189566, -0.15403459929826366, 0]"
340,1,"[[492. 175.], [534. 177.], [531. 222.], [490. 219.]]","[1.0563274863737362, 0.0563551392305989, -0.1652536172274289, 0]"
341,1,"[[487. 173.], [529. 175.], [526. 221.], [484. 218.]]","[1.0330504534545204, 0.05063789973639851, -0.16684767386001334, 0]"
342,1,"[[484. 176.], [527. 180.], [524. 226.], [481. 223.]]","[1.008285528576369, 0.048320876643609005, -0.1620470988870573, 0]"
343,1,"[[485. 182.], [528. 185.], [526. 233.], [483. 229.]]","[0.9838053458745968, 0.0494772205680014, -0.15560933959759304, 0]"
344,1,"[[488. 189.], [532. 191.], [529. 240.], [486. 236.]]","[0.9735564100328595, 0.052981706349909154, -0.14844197793862066, 0]"
345,1,"[[499. 226.], [550. 231.], [546. 284.], [497. 279.]]","[0.868099718493813, 0.06831787739416341, -0.10437814608910798, 0]"
346,1,"[[605. 209.], [669. 216.], [665. 287.], [602. 277.]]","[0.6642658109787466, 0.18847212672971259, -0.11287780174416634, 0]"
347,1,"[[656. 202.], [724. 210.], [717. 285.], [650. 273.]]","[0.6414070495277504, 0.24237002484217135, -0.11818019729856445, 0]"
348,1,"[[665. 193.], [733. 202.], [724. 279.], [657. 266.]]","[0.6288787985269817, 0.25060099759562693, -0.12632847808888173, 0]"
349,1,"[[666. 186.], [736. 197.], [725. 275.], [656. 259.]]","[0.6206853062026656, 0.2516509596267254, -0.1324775740811292, 0]"
350,1,"[[668. 184.], [739. 196.], [726. 277.], [658. 259.]]","[0.6001989853421763, 0.25361185546328413, -0.1327518476286518, 0]"
351,1,"[[677. 186.], [750. 200.], [736. 281.], [666. 262.]]","[0.5941024672854798, 0.2633638001692794, -0.1292520999707539, 0]"
352,1,"[[688. 188.], [761. 203.], [747. 286.], [676. 265.]]","[0.5817519023640352, 0.27428490455133925, -0.12577108284915597, 0]"
353,1,"[[703. 192.], [778. 208.], [763. 292.], [690. 271.]]","[0.5733855937486123, 0.289977424981037, -0.12016028198585879, 0]"
354,1,"[[723. 195.], [802. 212.], [786. 297.], [711. 275.]]","[0.565058430831282, 0.31204780070639576, -0.11584363977277348, 0]"
355,1,"[[744. 198.], [825. 216.], [809. 303.], [732. 280.]]","[0.5529948288979022, 0.3337701986136803, -0.11101044180175423, 0]"
