Frame ID,QR id,QR 2D,QR 3D
378,6,"[[453.  22.], [501.  24.], [499.  72.], [449.  69.]]","[0.983402238231549, 0.01771226338768614, -0.3211569086429246, 0]"
379,6,"[[485.  21.], [536.  24.], [532.  72.], [483.  68.]]","[0.9656533205647085, 0.054171276424434756, -0.32131977152673247, 0]"
380,6,"[[514.  29.], [564.  33.], [561.  82.], [511.  77.]]","[0.9596371392189074, 0.08519266011996818, -0.31304217407664453, 0]"
381,6,"[[539.  32.], [590.  35.], [584.  84.], [535.  80.]]","[0.9663118831217566, 0.11160534268920316, -0.31021294129509996, 0]"
382,6,"[[560.  30.], [611.  32.], [605.  82.], [556.  79.]]","[0.9698077959328757, 0.13427092140827587, -0.3123277932550491, 0]"
383,6,"[[581.  28.], [631.  30.], [625.  81.], [576.  78.]]","[0.9810181598325781, 0.15589733113909982, -0.31425762187762735, 0]"
384,6,"[[598.  25.], [649.  27.], [645.  78.], [593.  75.]]","[0.9541011963937721, 0.17518808367013827, -0.31740552994192534, 0]"
385,6,"[[615.  23.], [668.  25.], [663.  76.], [610.  73.]]","[0.9335161710787203, 0.19400464307445905, -0.31951863787334156, 0]"
386,6,"[[632.  22.], [686.  24.], [681.  76.], [628.  73.]]","[0.9309720960963017, 0.21272351157566013, -0.32007928780948103, 0]"
387,6,"[[649.  26.], [702.  29.], [697.  81.], [644.  79.]]","[0.9430670085540267, 0.22969185103184053, -0.31514438604621425, 0]"
388,6,"[[662.  32.], [716.  34.], [712.  87.], [658.  85.]]","[0.9283430375579774, 0.2442232935447789, -0.3095183765385008, 0]"
389,6,"[[677.  35.], [732.  35.], [727.  90.], [673.  88.]]","[0.9303666636864028, 0.2598628445735411, -0.30704171524422813, 0]"
390,6,"[[692.  34.], [748.  35.], [742.  90.], [687.  88.]]","[0.9196005772376068, 0.2751993422855953, -0.3073690414510477, 0]"
391,6,"[[703.  33.], [760.  33.], [755.  89.], [698.  87.]]","[0.9013308752957373, 0.2871350763916048, -0.3086977844040434, 0]"
392,6,"[[716.  28.], [775.  27.], [769.  83.], [711.  82.]]","[0.887770004111122, 0.30095372305364343, -0.3142423032920547, 0]"
393,6,"[[729.  14.], [788.  13.], [781.  71.], [722.  70.]]","[0.8864966887429666, 0.31317196856850693, -0.32703037733422863, 0]"
397,3,"[[618. 117.], [630. 118.], [628. 128.], [617. 127.]]","[4.171567051070367, 0.17701058376138887, -0.24525967257986142, 0]"
398,3,"[[624. 119.], [635. 120.], [634. 131.], [623. 130.]]","[4.33746860024519, 0.18311257169422662, -0.24272917057279667, 0]"
405,3,"[[682. 166.], [693. 165.], [694. 176.], [682. 176.]]","[4.247539332465195, 0.24454633877283963, -0.19522031253209265, 0]"
408,3,"[[687. 153.], [699. 154.], [698. 165.], [686. 164.]]","[4.066395036072832, 0.24952146770143274, -0.2076185065793732, 0]"
409,3,"[[693. 152.], [704. 152.], [703. 164.], [692. 163.]]","[4.264340291750827, 0.25519495896652133, -0.20894297892526875, 0]"
414,3,"[[736. 167.], [749. 167.], [748. 178.], [736. 178.]]","[4.0322269962963775, 0.3002565964002304, -0.19359104117290207, 0]"
415,3,"[[744. 169.], [757. 169.], [757. 179.], [744. 180.]]","[3.9017092892004386, 0.3085387947313412, -0.19181206131445622, 0]"
416,3,"[[754. 167.], [766. 167.], [766. 178.], [753. 178.]]","[4.074215654326384, 0.3177901399654726, -0.19369549440910105, 0]"
417,3,"[[764. 169.], [777. 170.], [776. 181.], [763. 180.]]","[3.904046240563794, 0.3279622572991903, -0.19109581727581856, 0]"
421,3,"[[828. 160.], [842. 161.], [840. 173.], [827. 172.]]","[3.936582489355777, 0.3901159738030035, -0.20023413979581114, 0]"
475,3,"[[825. 245.], [843. 246.], [840. 261.], [824. 260.]]","[3.0955929394894675, 0.3887545678542995, -0.10757185266668581, 0]"
476,3,"[[816. 251.], [834. 251.], [833. 266.], [816. 266.]]","[3.008620626382863, 0.3809057140404492, -0.10157736275759989, 0]"
477,3,"[[809. 259.], [827. 260.], [824. 275.], [808. 273.]]","[3.0521444170294623, 0.37348234600054003, -0.0925901574594517, 0]"
478,3,"[[803. 266.], [820. 267.], [818. 282.], [801. 281.]]","[3.036691992947095, 0.36721992288214483, -0.08473278932483329, 0]"
479,3,"[[795. 275.], [812. 276.], [810. 291.], [793. 290.]]","[3.0149334198117264, 0.35947077398824684, -0.07490277816713424, 0]"
480,3,"[[786. 284.], [803. 285.], [800. 301.], [784. 299.]]","[3.146193334776758, 0.35046368723262183, -0.0647653424620578, 0]"
485,3,"[[806. 323.], [825. 326.], [823. 340.], [805. 338.]]","[2.774491750537484, 0.37120091463431976, -0.02152502760159917, 0]"
486,3,"[[806. 326.], [824. 328.], [823. 343.], [805. 341.]]","[2.853833778543546, 0.3709789580429972, -0.018582505921278143, 0]"
487,3,"[[806. 324.], [824. 326.], [822. 342.], [805. 340.]]","[2.9239460751832342, 0.3707209189504844, -0.020171896937167824, 0]"
488,3,"[[805. 321.], [823. 323.], [821. 339.], [804. 337.]]","[2.9209023663862705, 0.3697632201053106, -0.023459047989871997, 0]"
489,3,"[[803. 318.], [821. 320.], [819. 336.], [801. 333.]]","[2.8438019723521726, 0.36760232305797363, -0.027008161437629446, 0]"
490,3,"[[801. 314.], [819. 316.], [818. 332.], [800. 330.]]","[2.8220200812613347, 0.3661850412184143, -0.031174166731250754, 0]"
491,3,"[[802. 310.], [820. 312.], [819. 328.], [801. 326.]]","[2.822565287729711, 0.3671549747748587, -0.03555826855070293, 0]"
492,3,"[[804. 302.], [822. 304.], [821. 320.], [802. 318.]]","[2.776350363352041, 0.36884583639258406, -0.04432583567653234, 0]"
492,10,"[[ 17. 148.], [ 28. 150.], [ 26. 162.], [ 17. 160.]]","[4.359861388517052, -0.4406462295816232, -0.20980708265362605, 0]"
493,3,"[[803. 301.], [821. 303.], [820. 319.], [801. 317.]]","[2.7742572235721368, 0.36788477122639585, -0.04541887742394644, 0]"
494,3,"[[798. 302.], [816. 304.], [815. 320.], [796. 318.]]","[2.7648216206654235, 0.3630588368249303, -0.044315445786422096, 0]"
495,3,"[[792. 305.], [810. 306.], [809. 323.], [791. 321.]]","[2.822525863949874, 0.3574649254228782, -0.04123944616281873, 0]"
496,3,"[[784. 303.], [803. 305.], [802. 321.], [784. 320.]]","[2.722096736633011, 0.3504079857372165, -0.04286070559901374, 0]"
497,3,"[[779. 301.], [797. 303.], [795. 320.], [777. 317.]]","[2.779474846459648, 0.34430222071577543, -0.045044276388031164, 0]"
498,3,"[[773. 300.], [791. 301.], [790. 318.], [771. 316.]]","[2.733700966064536, 0.33867503485032446, -0.046726864723761, 0]"
499,3,"[[771. 301.], [789. 303.], [787. 320.], [769. 317.]]","[2.7667537308633845, 0.3364415412114623, -0.04502851023689824, 0]"
500,3,"[[770. 304.], [788. 305.], [787. 322.], [768. 320.]]","[2.7283908441681692, 0.3357136470418518, -0.04234477862878023, 0]"
501,3,"[[768. 304.], [787. 306.], [785. 323.], [767. 321.]]","[2.6987395179028266, 0.33421665226299396, -0.04146670776143231, 0]"
502,3,"[[766. 300.], [785. 302.], [783. 319.], [765. 316.]]","[2.674900778607425, 0.3322458879838048, -0.04610747885421117, 0]"
503,3,"[[761. 293.], [780. 294.], [779. 310.], [761. 309.]]","[2.7134308135118603, 0.32781476403823845, -0.05456897683810764, 0]"
504,3,"[[755. 285.], [774. 287.], [773. 303.], [754. 301.]]","[2.6126159294979985, 0.32164334320559523, -0.06282485952887758, 0]"
505,3,"[[749. 284.], [768. 284.], [768. 301.], [749. 301.]]","[2.638510824366781, 0.31615617071303537, -0.06443900553789159, 0]"
506,3,"[[741. 283.], [760. 282.], [760. 300.], [741. 299.]]","[2.789527022670944, 0.3081628195890995, -0.06603625983256543, 0]"
507,3,"[[735. 279.], [753. 280.], [752. 297.], [734. 296.]]","[2.7487026630160374, 0.30112945711872785, -0.06929933811231204, 0]"
508,3,"[[726. 276.], [744. 276.], [745. 293.], [726. 293.]]","[2.6531076813918757, 0.2928094609165193, -0.07310559600593819, 0]"
509,3,"[[719. 274.], [738. 274.], [738. 291.], [720. 291.]]","[2.6447708439541113, 0.2862030024335565, -0.0752088582614643, 0]"
510,3,"[[713. 275.], [732. 276.], [731. 293.], [712. 291.]]","[2.5687407413019803, 0.27933060727948017, -0.07382040456882301, 0]"
511,3,"[[706. 280.], [724. 280.], [723. 297.], [705. 297.]]","[2.689287631943768, 0.27168080698276775, -0.06863907795035887, 0]"
512,3,"[[700. 282.], [719. 283.], [718. 300.], [700. 299.]]","[2.616190337012373, 0.2662718884407689, -0.06589610425038525, 0]"
513,3,"[[700. 284.], [719. 285.], [717. 303.], [699. 301.]]","[2.6199329722932214, 0.2657572698938346, -0.06344897198628142, 0]"
514,3,"[[701. 289.], [720. 289.], [720. 307.], [702. 307.]]","[2.588031623588547, 0.26778890582733383, -0.05827683616160113, 0]"
515,3,"[[708. 291.], [727. 293.], [726. 311.], [707. 309.]]","[2.510609420829765, 0.27421840670319514, -0.05506397208855377, 0]"
516,3,"[[722. 296.], [742. 298.], [741. 315.], [722. 314.]]","[2.4953501561276954, 0.2891908037197819, -0.049841960695956734, 0]"
517,3,"[[733. 296.], [753. 296.], [753. 315.], [733. 314.]]","[2.465050840507514, 0.3005655614040382, -0.050416925573222915, 0]"
518,3,"[[736. 298.], [756. 299.], [755. 317.], [735. 316.]]","[2.481709295174982, 0.3030948229628113, -0.04802891596136334, 0]"
519,3,"[[736. 302.], [755. 303.], [754. 322.], [734. 320.]]","[2.5324004818618002, 0.3023356545281277, -0.0433653551609736, 0]"
520,3,"[[737. 302.], [757. 302.], [757. 321.], [737. 320.]]","[2.5852052397528236, 0.3045985386202678, -0.04388467180146867, 0]"
521,3,"[[738. 296.], [758. 297.], [757. 316.], [738. 315.]]","[2.4859291808470556, 0.3053353894163645, -0.049620461826427056, 0]"
522,3,"[[738. 291.], [758. 292.], [758. 311.], [737. 309.]]","[2.3930076725159566, 0.3053813860239859, -0.05541465879455775, 0]"
523,3,"[[740. 291.], [760. 292.], [760. 311.], [739. 310.]]","[2.4089964511381416, 0.30738614444985546, -0.055137230029215833, 0]"
524,3,"[[743. 290.], [763. 291.], [762. 310.], [742. 309.]]","[2.4854529975080966, 0.3101423963874726, -0.05622118169914803, 0]"
525,3,"[[744. 289.], [765. 290.], [764. 309.], [743. 308.]]","[2.3758282599251763, 0.3116402914367739, -0.05733556751004038, 0]"
526,3,"[[745. 292.], [766. 293.], [765. 312.], [744. 311.]]","[2.3771445052629407, 0.31263491851120473, -0.054060170185362424, 0]"
527,3,"[[747. 297.], [768. 299.], [767. 318.], [746. 317.]]","[2.3591046271426106, 0.3146339698733308, -0.047774574808705936, 0]"
528,3,"[[747. 298.], [768. 299.], [767. 319.], [746. 318.]]","[2.3730555472061083, 0.3146269208738618, -0.046939378810445985, 0]"
529,3,"[[742. 300.], [763. 301.], [761. 321.], [741. 319.]]","[2.4164981037820237, 0.3093511020571922, -0.04497939111391823, 0]"
530,3,"[[735. 305.], [756. 306.], [755. 326.], [734. 325.]]","[2.359263048943208, 0.30257822293310577, -0.03926321387182411, 0]"
531,3,"[[731. 312.], [751. 314.], [749. 334.], [729. 332.]]","[2.3770258887850257, 0.29755046201242485, -0.03103393155959272, 0]"
532,3,"[[725. 320.], [746. 321.], [744. 342.], [724. 340.]]","[2.3181663619946287, 0.2921733437212718, -0.022540333167411372, 0]"
533,3,"[[724. 317.], [746. 318.], [745. 338.], [723. 336.]]","[2.235080541587326, 0.2919402797860905, -0.02632603644513229, 0]"
534,3,"[[723. 308.], [744. 310.], [742. 330.], [721. 328.]]","[2.3345270159020974, 0.2899462017463399, -0.03541580450647071, 0]"
535,3,"[[716. 307.], [737. 307.], [737. 327.], [715. 327.]]","[2.2820670031973718, 0.2835882712861393, -0.0376046323514709, 0]"
536,3,"[[705. 309.], [726. 310.], [725. 330.], [704. 329.]]","[2.3233009506933344, 0.2721194959281658, -0.034842079718660456, 0]"
537,3,"[[694. 309.], [716. 309.], [716. 329.], [694. 329.]]","[2.2110052697050167, 0.2618564427510185, -0.035392900651217904, 0]"
538,3,"[[686. 314.], [707. 315.], [705. 336.], [685. 335.]]","[2.241954049339602, 0.25235159646537975, -0.028766946629940143, 0]"
539,3,"[[677. 323.], [698. 323.], [697. 344.], [676. 343.]]","[2.270435295207113, 0.2432300347076115, -0.019763635852907965, 0]"
540,3,"[[671. 326.], [692. 327.], [691. 348.], [670. 347.]]","[2.2378645102824217, 0.23703734760101017, -0.015641011867558008, 0]"
541,3,"[[667. 324.], [689. 325.], [688. 346.], [666. 344.]]","[2.1713282436539867, 0.2333580322973483, -0.018055972756032657, 0]"
542,3,"[[662. 324.], [684. 325.], [682. 346.], [661. 344.]]","[2.2199227472450422, 0.22789312416528001, -0.018059631636806645, 0]"
543,3,"[[656. 328.], [677. 329.], [677. 350.], [654. 349.]]","[2.1648103948964406, 0.22136184650752427, -0.013471680186072267, 0]"
544,3,"[[647. 329.], [668. 331.], [666. 352.], [645. 350.]]","[2.2186356155152303, 0.2114233346007234, -0.011791462293958799, 0]"
545,3,"[[637. 329.], [659. 330.], [658. 351.], [636. 350.]]","[2.2004333253663058, 0.20193776317667772, -0.012345240744523447, 0]"
546,3,"[[629. 328.], [651. 329.], [649. 351.], [628. 349.]]","[2.1612146330383504, 0.19320066107948888, -0.01313833143140885, 0]"
547,3,"[[622. 333.], [645. 335.], [643. 356.], [620. 354.]]","[2.0442008828244123, 0.18607764940382052, -0.007456303507864454, 0]"
548,3,"[[624. 336.], [646. 338.], [643. 360.], [622. 357.]]","[2.1495320920963192, 0.18737592439729514, -0.0038536620318586636, 0]"
549,3,"[[638. 329.], [660. 330.], [658. 352.], [636. 350.]]","[2.132933732661033, 0.2024401942057479, -0.012079857625208561, 0]"
550,3,"[[645. 319.], [668. 319.], [666. 342.], [644. 340.]]","[2.095998614437542, 0.21060142778544705, -0.02328022331655581, 0]"
551,3,"[[648. 310.], [670. 311.], [669. 334.], [646. 332.]]","[2.0754674029647875, 0.21322873019650754, -0.03227045767323495, 0]"
552,3,"[[646. 302.], [669. 303.], [668. 325.], [645. 323.]]","[2.060182698752959, 0.21194148507258334, -0.04150324625406218, 0]"
553,3,"[[646. 288.], [669. 290.], [668. 312.], [645. 310.]]","[2.035646816169427, 0.212005168539899, -0.056039703205622585, 0]"
554,3,"[[645. 277.], [669. 279.], [667. 301.], [644. 299.]]","[2.0118320403074423, 0.21119671399173648, -0.067928427422838, 0]"
555,3,"[[645. 271.], [668. 272.], [667. 295.], [643. 293.]]","[2.0206170523547207, 0.21070932810868623, -0.07481184562867067, 0]"
556,3,"[[644. 267.], [668. 268.], [667. 291.], [643. 290.]]","[1.9833322547137828, 0.2104559531871895, -0.07888742366163107, 0]"
557,3,"[[641. 265.], [665. 266.], [664. 289.], [640. 288.]]","[1.9814176876181189, 0.20730648111273373, -0.08105334554906553, 0]"
558,3,"[[635. 266.], [659. 267.], [658. 290.], [634. 289.]]","[1.9772610159495982, 0.20098393909405224, -0.07995195183484828, 0]"
559,3,"[[624. 272.], [649. 274.], [646. 296.], [623. 295.]]","[1.9626037901831221, 0.1893424186186534, -0.07304225182878964, 0]"
560,3,"[[611. 277.], [635. 278.], [633. 301.], [609. 299.]]","[1.95646612148693, 0.17500471287600247, -0.06822134382614167, 0]"
609,3,"[[477. 184.], [510. 186.], [508. 215.], [476. 213.]]","[1.4310908522507961, 0.03588123374399114, -0.16379240976559267, 0]"
610,3,"[[500. 186.], [532. 188.], [531. 217.], [499. 216.]]","[1.4553386955113963, 0.06061745116091251, -0.16169934247708712, 0]"
611,3,"[[519. 187.], [551. 188.], [550. 218.], [517. 217.]]","[1.4354783166444622, 0.0809320092411712, -0.1609613803900414, 0]"
612,3,"[[536. 183.], [568. 184.], [566. 215.], [534. 214.]]","[1.4584613379855738, 0.09905895050621905, -0.16470884305533384, 0]"
613,3,"[[556. 182.], [588. 184.], [587. 215.], [554. 213.]]","[1.4384910535352635, 0.12096344029516885, -0.16532965393909368, 0]"
614,3,"[[574. 186.], [608. 189.], [606. 220.], [573. 218.]]","[1.3951946553104808, 0.14130459981028037, -0.16013761432108842, 0]"
615,3,"[[590. 192.], [625. 193.], [623. 225.], [589. 223.]]","[1.3691275330938275, 0.15896544645291538, -0.15484779254185657, 0]"
616,3,"[[604. 192.], [639. 193.], [637. 226.], [603. 224.]]","[1.3732715932632418, 0.17388124231154725, -0.15438583660513003, 0]"
617,3,"[[623. 195.], [658. 197.], [657. 230.], [621. 227.]]","[1.3336199493720748, 0.1940764120004811, -0.15096009603367047, 0]"
618,3,"[[641. 202.], [677. 204.], [676. 237.], [640. 235.]]","[1.3237448354232586, 0.21379918161054864, -0.14326545869307095, 0]"
619,3,"[[661. 206.], [698. 208.], [696. 243.], [660. 240.]]","[1.3073156086264717, 0.23484315133849948, -0.13799690891153038, 0]"
620,3,"[[681. 208.], [719. 210.], [717. 245.], [679. 242.]]","[1.276792897529757, 0.25590628865798415, -0.13618035565893977, 0]"
621,3,"[[702. 211.], [741. 214.], [739. 249.], [700. 245.]]","[1.2480647211844222, 0.27795751627274967, -0.1325191875941674, 0]"
622,3,"[[727. 214.], [767. 218.], [763. 253.], [724. 250.]]","[1.2556221341046134, 0.30290845181981096, -0.1279824219688798, 0]"
623,3,"[[752. 212.], [794. 212.], [791. 248.], [751. 247.]]","[1.2399459842438778, 0.32962386731907595, -0.13236041212650054, 0]"
624,3,"[[778. 203.], [820. 205.], [816. 242.], [775. 239.]]","[1.2424988652152948, 0.3543759115600219, -0.14052973266812707, 0]"
625,3,"[[796. 203.], [838. 207.], [834. 245.], [792. 240.]]","[1.2249772455003358, 0.37160378400092614, -0.13927745796783053, 0]"
769,10,"[[572.  10.], [601.  12.], [601.  39.], [571.  37.]]","[1.648594873133476, 0.13801423469899035, -0.3435051817920843, 0]"
770,10,"[[587.  16.], [616.  17.], [615.  45.], [586.  43.]]","[1.6886533581319645, 0.1537923799991617, -0.3379641411209768, 0]"
